shipment_id,order_id,carrier,tracking_number,status,shipped_at,delivered_at,customer_id,channel_id,store_id,order_date,billing_address_id,shipping_address_id,status_order,currency_code,subtotal,tax_amount,shipping_fee,total_amount,address_id,province_id,date_id,shipped_at_id,delivered_at_id
9000011208,1000011208,PICKUP,,SHIPPED,2025-03-27 04:03:28,2025-03-28 04:03:28,170,2,2.0,2025-03-27 04:03:28,3866.0,2,PAID,ARS,23520.0,4939.2,0.0,28459.2,2,2,20250327,20250327,20250328
9000011209,1000011209,Correo Argentino,TRK-D8MWKNLHO1,DELIVERED,2025-07-27 13:00:44,2025-07-31 13:00:44,9,1,,2025-07-26 13:00:44,,3567,FULFILLED,ARS,14175.0,2976.75,1200.0,18351.75,3567,1,20250726,20250727,20250731
9000011210,1000011210,Correo Argentino,TRK-WVTI7O2IXT,DELIVERED,2025-03-25 21:49:25,2025-03-30 21:49:25,1210,1,,2025-03-24 21:49:25,2613.0,2077,FULFILLED,ARS,91125.0,19136.25,0.0,110261.25,2077,1,20250324,20250325,20250330
9000011211,1000011211,Correo Argentino,TRK-T2SDHW8W6J,DELIVERED,2025-05-23 13:38:56,2025-05-28 13:38:56,1182,1,,2025-05-22 13:38:56,2023.0,2704,FULFILLED,ARS,39600.0,8316.0,1200.0,49116.0,2704,1,20250522,20250523,20250528
9000011212,1000011212,PICKUP,,DELIVERED,2024-01-26 21:58:11,2024-01-27 21:58:11,236,2,2.0,2024-01-26 21:58:11,3576.0,2,REFUNDED,ARS,12000.0,2520.0,0.0,14520.0,2,2,20240126,20240126,20240127
9000011213,1000011213,Correo Argentino,TRK-HEO76N1V55,DELIVERED,2025-06-28 02:33:27,2025-07-01 02:33:27,1315,1,,2025-06-27 02:33:27,2492.0,1772,FULFILLED,ARS,21600.0,4536.0,1200.0,27336.0,1772,1,20250627,20250628,20250701
9000011214,1000011214,Correo Argentino,TRK-G7ZMG5XUV0,DELIVERED,2024-09-13 19:46:26,2024-09-17 19:46:26,822,1,,2024-09-12 19:46:26,2734.0,1089,FULFILLED,ARS,10260.0,2154.6,1200.0,13614.6,1089,1,20240912,20240913,20240917
9000011215,1000011215,Correo Argentino,TRK-NHCG17IH20,SHIPPED,2024-12-16 00:20:48,2024-12-21 00:20:48,1312,1,,2024-12-15 00:20:48,,1663,PAID,ARS,58800.0,12348.0,900.0,72048.0,1663,4,20241215,20241216,20241221
9000011216,1000011216,Correo Argentino,TRK-415RLLOM7W,DELIVERED,2025-05-23 04:59:47,2025-05-27 04:59:47,473,1,,2025-05-22 04:59:47,2585.0,3062,FULFILLED,ARS,59520.0,12499.2,900.0,72919.2,3062,3,20250522,20250523,20250527
9000011217,1000011217,PICKUP,,DELIVERED,2025-03-16 18:29:05,2025-03-17 18:29:05,817,2,2.0,2025-03-16 18:29:05,1035.0,2,FULFILLED,ARS,30870.0,6482.7,0.0,37352.7,2,2,20250316,20250316,20250317
9000011218,1000011218,Correo Argentino,TRK-AV9CPL3WPG,DELIVERED,2024-02-07 15:18:49,2024-02-10 15:18:49,790,1,,2024-02-06 15:18:49,3761.0,2751,FULFILLED,ARS,24000.0,5040.0,0.0,29040.0,2751,3,20240206,20240207,20240210
9000011219,1000011219,PICKUP,,CANCELLED,,,661,2,2.0,2024-03-21 13:18:19,,2,CANCELLED,ARS,14850.0,3118.5,0.0,17968.5,2,2,20240321,,
9000011220,1000011220,Correo Argentino,TRK-PCYFL3AVOZ,SHIPPED,2024-09-29 20:49:44,2024-10-04 20:49:44,1168,1,,2024-09-28 20:49:44,2807.0,3673,PAID,ARS,71550.0,15025.5,900.0,87475.5,3673,2,20240928,20240929,20241004
9000011221,1000011221,Correo Argentino,TRK-QZW87L3KXQ,DELIVERED,2024-11-10 09:01:45,2024-11-15 09:01:45,713,1,,2024-11-09 09:01:45,4130.0,1096,FULFILLED,ARS,81900.0,17199.0,1200.0,100299.0,1096,2,20241109,20241110,20241115
9000011222,1000011222,PICKUP,,DELIVERED,2025-01-18 20:26:04,2025-01-19 20:26:04,265,2,3.0,2025-01-18 20:26:04,3547.0,3,FULFILLED,ARS,44887.5,9426.38,0.0,54313.88,3,3,20250118,20250118,20250119
9000011223,1000011223,Correo Argentino,TRK-LRTY2SJZY5,DELIVERED,2024-02-29 23:51:21,2024-03-03 23:51:21,1243,1,,2024-02-28 23:51:21,2299.0,3513,FULFILLED,ARS,42750.0,8977.5,900.0,52627.5,3513,1,20240228,20240229,20240303
9000011224,1000011224,Correo Argentino,TRK-8NX6OKLR71,DELIVERED,2025-02-04 22:48:47,2025-02-07 22:48:47,1053,1,,2025-02-03 22:48:47,3385.0,2648,FULFILLED,ARS,35910.0,7541.1,900.0,44351.1,2648,1,20250203,20250204,20250207
9000011225,1000011225,Correo Argentino,TRK-FWVHLR34OZ,DELIVERED,2025-01-13 21:44:24,2025-01-18 21:44:24,1364,1,,2025-01-12 21:44:24,2233.0,3397,FULFILLED,ARS,62700.0,13167.0,1500.0,77367.0,3397,3,20250112,20250113,20250118
9000011226,1000011226,Correo Argentino,TRK-DL2CV9OHRP,SHIPPED,2025-05-25 18:35:35,2025-05-30 18:35:35,1436,1,,2025-05-24 18:35:35,,3543,PAID,ARS,65550.0,13765.5,900.0,80215.5,3543,3,20250524,20250525,20250530
9000011227,1000011227,PICKUP,,DELIVERED,2024-06-08 00:00:12,2024-06-09 00:00:12,34,2,4.0,2024-06-08 00:00:12,1981.0,4,FULFILLED,ARS,45000.0,9450.0,0.0,54450.0,4,4,20240608,20240608,20240609
9000011228,1000011228,PICKUP,,DELIVERED,2025-05-16 08:20:58,2025-05-17 08:20:58,353,2,4.0,2025-05-16 08:20:58,2461.0,4,FULFILLED,ARS,95748.0,20107.08,0.0,115855.08,4,4,20250516,20250516,20250517
9000011229,1000011229,PICKUP,,DELIVERED,2025-06-01 22:05:25,2025-06-02 22:05:25,1009,2,3.0,2025-06-01 22:05:25,1454.0,3,FULFILLED,ARS,24000.0,5040.0,0.0,29040.0,3,3,20250601,20250601,20250602
9000011230,1000011230,PICKUP,,DELIVERED,2024-06-21 21:56:30,2024-06-22 21:56:30,295,2,3.0,2024-06-21 21:56:30,2772.0,3,FULFILLED,ARS,34200.0,7182.0,0.0,41382.0,3,3,20240621,20240621,20240622
9000011231,1000011231,PICKUP,,DELIVERED,2025-07-27 07:23:18,2025-07-28 07:23:18,1354,2,4.0,2025-07-27 07:23:18,3808.0,4,FULFILLED,ARS,49410.0,10376.1,0.0,59786.1,4,4,20250727,20250727,20250728
9000011232,1000011232,PICKUP,,CANCELLED,,,514,2,2.0,2025-08-13 15:43:25,3438.0,2,CANCELLED,ARS,66300.0,13923.0,0.0,80223.0,2,2,20250813,,
9000011233,1000011233,PICKUP,,DELIVERED,2025-08-16 07:59:57,2025-08-17 07:59:57,1453,2,1.0,2025-08-16 07:59:57,1950.0,1,FULFILLED,ARS,9720.0,2041.2,0.0,11761.2,1,1,20250816,20250816,20250817
9000011234,1000011234,Correo Argentino,TRK-8QD1APHM2W,DELIVERED,2024-01-27 03:32:20,2024-01-29 03:32:20,879,1,,2024-01-26 03:32:20,1546.0,3465,FULFILLED,ARS,30870.0,6482.7,1200.0,38552.7,3465,2,20240126,20240127,20240129
9000011235,1000011235,PICKUP,,DELIVERED,2025-08-13 09:21:57,2025-08-14 09:21:57,304,2,3.0,2025-08-13 09:21:57,3454.0,3,FULFILLED,ARS,38808.0,8149.68,0.0,46957.68,3,3,20250813,20250813,20250814
9000011236,1000011236,Correo Argentino,,CANCELLED,,,191,1,,2024-03-04 21:06:57,2173.0,3685,CANCELLED,ARS,29700.0,6237.0,1200.0,37137.0,3685,1,20240304,,
9000011237,1000011237,PICKUP,,DELIVERED,2024-07-05 22:11:27,2024-07-06 22:11:27,735,2,1.0,2024-07-05 22:11:27,2380.0,1,FULFILLED,ARS,89880.0,18874.8,0.0,108754.8,1,1,20240705,20240705,20240706
9000011238,1000011238,Correo Argentino,TRK-IDVKK9YZJ2,DELIVERED,2025-08-05 00:09:48,2025-08-08 00:09:48,1425,1,,2025-08-04 00:09:48,1744.0,3945,FULFILLED,ARS,12936.0,2716.56,1200.0,16852.56,3945,1,20250804,20250805,20250808
9000011239,1000011239,PICKUP,,DELIVERED,2024-08-21 05:17:33,2024-08-22 05:17:33,433,2,2.0,2024-08-21 05:17:33,1533.0,2,FULFILLED,ARS,41100.0,8631.0,0.0,49731.0,2,2,20240821,20240821,20240822
9000011240,1000011240,PICKUP,,CANCELLED,,,58,2,3.0,2024-06-12 21:49:27,3041.0,3,CANCELLED,ARS,11760.0,2469.6,0.0,14229.6,3,3,20240612,,
9000011241,1000011241,PICKUP,,DELIVERED,2025-06-12 21:21:38,2025-06-13 21:21:38,624,2,4.0,2025-06-12 21:21:38,3988.0,4,FULFILLED,ARS,99600.0,20916.0,0.0,120516.0,4,4,20250612,20250612,20250613
9000011242,1000011242,PICKUP,,DELIVERED,2024-01-13 05:12:12,2024-01-14 05:12:12,1309,2,4.0,2024-01-13 05:12:12,3525.0,4,FULFILLED,ARS,12600.0,2646.0,0.0,15246.0,4,4,20240113,20240113,20240114
9000011243,1000011243,PICKUP,,CANCELLED,,,868,2,3.0,2024-06-29 04:05:42,1422.0,3,CANCELLED,ARS,27000.0,5670.0,0.0,32670.0,3,3,20240629,,
9000011244,1000011244,PICKUP,,DELIVERED,2025-07-06 19:31:33,2025-07-07 19:31:33,1187,2,2.0,2025-07-06 19:31:33,2871.0,2,FULFILLED,ARS,13500.0,2835.0,0.0,16335.0,2,2,20250706,20250706,20250707
9000011245,1000011245,Correo Argentino,TRK-E1CHVAYRSG,DELIVERED,2025-08-05 06:32:35,2025-08-09 06:32:35,357,1,,2025-08-04 06:32:35,3101.0,1056,FULFILLED,ARS,11400.0,2394.0,900.0,14694.0,1056,2,20250804,20250805,20250809
9000011246,1000011246,Correo Argentino,TRK-GJ03A0WVEI,DELIVERED,2024-06-04 05:38:30,2024-06-06 05:38:30,1131,1,,2024-06-03 05:38:30,2466.0,3971,FULFILLED,ARS,23880.0,5014.8,1200.0,30094.8,3971,2,20240603,20240604,20240606
9000011247,1000011247,Correo Argentino,TRK-OTIOKYBTIQ,DELIVERED,2024-02-09 21:17:34,2024-02-16 21:17:34,478,1,,2024-02-08 21:17:34,,4188,FULFILLED,ARS,71250.0,14962.5,900.0,87112.5,4188,4,20240208,20240209,20240216
9000011248,1000011248,Correo Argentino,TRK-TX5HT5SBU6,SHIPPED,2024-03-01 23:52:01,2024-03-03 23:52:01,10,1,,2024-02-29 23:52:01,1147.0,3169,PAID,ARS,64800.0,13608.0,900.0,79308.0,3169,3,20240229,20240301,20240303
9000011249,1000011249,Correo Argentino,TRK-W8UL7T11VR,DELIVERED,2025-08-28 01:25:07,2025-08-30 01:25:07,804,1,,2025-08-27 01:25:07,,1865,FULFILLED,ARS,44550.0,9355.5,900.0,54805.5,1865,2,20250827,20250828,20250830
9000011250,1000011250,Correo Argentino,TRK-X4C1X11JSJ,DELIVERED,2025-03-05 04:40:46,2025-03-08 04:40:46,1074,1,,2025-03-04 04:40:46,1605.0,1428,FULFILLED,ARS,15000.0,3150.0,1500.0,19650.0,1428,3,20250304,20250305,20250308
9000011251,1000011251,Correo Argentino,TRK-681L0T3RVY,DELIVERED,2025-03-21 15:17:29,2025-03-23 15:17:29,776,1,,2025-03-20 15:17:29,2963.0,3734,FULFILLED,ARS,74025.0,15545.25,900.0,90470.25,3734,2,20250320,20250321,20250323
9000011252,1000011252,PICKUP,,SHIPPED,2025-05-23 15:11:29,2025-05-24 15:11:29,1118,2,2.0,2025-05-23 15:11:29,3271.0,2,PAID,ARS,29925.0,6284.25,0.0,36209.25,2,2,20250523,20250523,20250524
9000011253,1000011253,Correo Argentino,TRK-IWZDLA0N91,SHIPPED,2025-05-26 08:18:18,2025-05-29 08:18:18,218,1,,2025-05-25 08:18:18,3810.0,2609,PAID,ARS,74340.0,15611.4,1200.0,91151.4,2609,1,20250525,20250526,20250529
9000011254,1000011254,PICKUP,,DELIVERED,2025-09-21 05:39:09,2025-09-22 05:39:09,498,2,3.0,2025-09-21 05:39:09,3303.0,3,FULFILLED,ARS,59280.0,12448.8,0.0,71728.8,3,3,20250921,20250921,20250922
9000011255,1000011255,PICKUP,,SHIPPED,2025-07-13 22:16:42,2025-07-14 22:16:42,989,2,4.0,2025-07-13 22:16:42,3937.0,4,PAID,ARS,40500.0,8505.0,0.0,49005.0,4,4,20250713,20250713,20250714
9000011256,1000011256,PICKUP,,DELIVERED,2025-04-17 10:34:55,2025-04-18 10:34:55,542,2,2.0,2025-04-17 10:34:55,2827.0,2,FULFILLED,ARS,64440.0,13532.4,0.0,77972.4,2,2,20250417,20250417,20250418
9000011257,1000011257,PICKUP,,DELIVERED,2025-06-29 06:15:00,2025-06-30 06:15:00,1024,2,4.0,2025-06-29 06:15:00,3039.0,4,FULFILLED,ARS,22800.0,4788.0,0.0,27588.0,4,4,20250629,20250629,20250630
9000011258,1000011258,PICKUP,,DELIVERED,2025-01-04 01:49:29,2025-01-05 01:49:29,1210,2,2.0,2025-01-04 01:49:29,1821.0,2,FULFILLED,ARS,11340.0,2381.4,0.0,13721.4,2,2,20250104,20250104,20250105
9000011259,1000011259,Correo Argentino,TRK-EJ9PS4MMOV,DELIVERED,2024-06-01 12:05:49,2024-06-06 12:05:49,68,1,,2024-05-31 12:05:49,4028.0,1286,FULFILLED,ARS,22680.0,4762.8,900.0,28342.8,1286,3,20240531,20240601,20240606
9000011260,1000011260,Correo Argentino,TRK-ZNJO9UAYFC,DELIVERED,2024-02-21 12:27:41,2024-02-25 12:27:41,605,1,,2024-02-20 12:27:41,,2638,FULFILLED,ARS,35280.0,7408.8,0.0,42688.8,2638,1,20240220,20240221,20240225
9000011261,1000011261,PICKUP,,DELIVERED,2024-04-15 04:09:09,2024-04-16 04:09:09,599,2,4.0,2024-04-15 04:09:09,3366.0,4,FULFILLED,ARS,45900.0,9639.0,0.0,55539.0,4,4,20240415,20240415,20240416
9000011262,1000011262,PICKUP,,DELIVERED,2025-06-14 01:25:23,2025-06-15 01:25:23,1193,2,3.0,2025-06-14 01:25:23,1702.0,3,FULFILLED,ARS,35280.0,7408.8,0.0,42688.8,3,3,20250614,20250614,20250615
9000011263,1000011263,Correo Argentino,TRK-644XCPY1B0,DELIVERED,2025-04-24 14:23:39,2025-04-26 14:23:39,558,1,,2025-04-23 14:23:39,4184.0,2428,REFUNDED,ARS,29400.0,6174.0,0.0,35574.0,2428,1,20250423,20250424,20250426
9000011264,1000011264,PICKUP,,DELIVERED,2025-03-04 06:56:17,2025-03-05 06:56:17,332,2,2.0,2025-03-04 06:56:17,3683.0,2,FULFILLED,ARS,39690.0,8334.9,0.0,48024.9,2,2,20250304,20250304,20250305
9000011265,1000011265,Correo Argentino,TRK-1NC6H4M79V,DELIVERED,2024-08-08 04:17:51,2024-08-13 04:17:51,860,1,,2024-08-07 04:17:51,2792.0,3923,FULFILLED,ARS,59175.0,12426.75,900.0,72501.75,3923,2,20240807,20240808,20240813
9000011266,1000011266,PICKUP,,DELIVERED,2025-01-15 11:23:58,2025-01-16 11:23:58,1028,2,3.0,2025-01-15 11:23:58,1307.0,3,FULFILLED,ARS,59130.0,12417.3,0.0,71547.3,3,3,20250115,20250115,20250116
9000011267,1000011267,Correo Argentino,TRK-45HZM7IIJ1,DELIVERED,2025-03-12 03:00:58,2025-03-16 03:00:58,677,1,,2025-03-11 03:00:58,1837.0,1517,FULFILLED,ARS,32400.0,6804.0,1200.0,40404.0,1517,1,20250311,20250312,20250316
9000011268,1000011268,PICKUP,,DELIVERED,2024-04-09 20:55:20,2024-04-10 20:55:20,804,2,2.0,2024-04-09 20:55:20,1894.0,2,FULFILLED,ARS,14175.0,2976.75,0.0,17151.75,2,2,20240409,20240409,20240410
9000011269,1000011269,PICKUP,,DELIVERED,2025-04-01 19:39:38,2025-04-02 19:39:38,1101,2,1.0,2025-04-01 19:39:38,1535.0,1,FULFILLED,ARS,27000.0,5670.0,0.0,32670.0,1,1,20250401,20250401,20250402
9000011270,1000011270,Correo Argentino,TRK-LPUGY4VCRI,DELIVERED,2024-06-22 00:46:00,2024-06-25 00:46:00,1085,1,,2024-06-21 00:46:00,,4180,FULFILLED,ARS,84750.0,17797.5,1200.0,103747.5,4180,2,20240621,20240622,20240625
9000011271,1000011271,Correo Argentino,TRK-BC8WMUOT6K,DELIVERED,2025-05-15 14:50:33,2025-05-17 14:50:33,625,1,,2025-05-14 14:50:33,2646.0,2170,FULFILLED,ARS,28500.0,5985.0,1200.0,35685.0,2170,1,20250514,20250515,20250517
9000011272,1000011272,Correo Argentino,TRK-AKVDKQDEDB,SHIPPED,2024-12-30 16:53:22,2025-01-03 16:53:22,88,1,,2024-12-29 16:53:22,2288.0,1489,PAID,ARS,36450.0,7654.5,1500.0,45604.5,1489,4,20241229,20241230,20250103
9000011273,1000011273,Correo Argentino,TRK-C8Q9EXLUVP,DELIVERED,2025-09-06 15:55:24,2025-09-09 15:55:24,509,1,,2025-09-05 15:55:24,4000.0,3303,FULFILLED,ARS,15750.0,3307.5,1200.0,20257.5,3303,1,20250905,20250906,20250909
9000011274,1000011274,PICKUP,,DELIVERED,2024-09-11 08:29:59,2024-09-12 08:29:59,1065,2,3.0,2024-09-11 08:29:59,1813.0,3,FULFILLED,ARS,70380.0,14779.8,0.0,85159.8,3,3,20240911,20240911,20240912
9000011275,1000011275,PICKUP,,DELIVERED,2024-04-29 03:05:09,2024-04-30 03:05:09,1073,2,4.0,2024-04-29 03:05:09,2030.0,4,FULFILLED,ARS,27000.0,5670.0,0.0,32670.0,4,4,20240429,20240429,20240430
9000011276,1000011276,PICKUP,,DELIVERED,2024-06-04 15:41:17,2024-06-05 15:41:17,945,2,1.0,2024-06-04 15:41:17,2971.0,1,FULFILLED,ARS,40500.0,8505.0,0.0,49005.0,1,1,20240604,20240604,20240605
9000011277,1000011277,PICKUP,,SHIPPED,2025-01-07 16:37:34,2025-01-08 16:37:34,601,2,4.0,2025-01-07 16:37:34,2249.0,4,PAID,ARS,15675.0,3291.75,0.0,18966.75,4,4,20250107,20250107,20250108
9000011278,1000011278,Correo Argentino,TRK-0ODUDH5LT3,DELIVERED,2025-04-09 11:43:04,2025-04-12 11:43:04,1237,1,,2025-04-08 11:43:04,,1189,FULFILLED,ARS,69300.0,14553.0,1500.0,85353.0,1189,2,20250408,20250409,20250412
9000011279,1000011279,Correo Argentino,,CANCELLED,,,1131,1,,2024-02-05 23:55:12,3186.0,3526,CANCELLED,ARS,49050.0,10300.5,0.0,59350.5,3526,1,20240205,,
9000011280,1000011280,PICKUP,,DELIVERED,2025-03-22 08:38:30,2025-03-23 08:38:30,1016,2,4.0,2025-03-22 08:38:30,3708.0,4,FULFILLED,ARS,39300.0,8253.0,0.0,47553.0,4,4,20250322,20250322,20250323
9000011281,1000011281,PICKUP,,SHIPPED,2024-03-10 14:27:17,2024-03-11 14:27:17,338,2,1.0,2024-03-10 14:27:17,1723.0,1,PAID,ARS,30870.0,6482.7,0.0,37352.7,1,1,20240310,20240310,20240311
9000011282,1000011282,PICKUP,,DELIVERED,2025-06-04 09:28:24,2025-06-05 09:28:24,1011,2,3.0,2025-06-04 09:28:24,3084.0,3,FULFILLED,ARS,34020.0,7144.2,0.0,41164.2,3,3,20250604,20250604,20250605
9000011283,1000011283,Correo Argentino,TRK-NV4PHRPPLQ,DELIVERED,2025-04-04 13:58:41,2025-04-09 13:58:41,440,1,,2025-04-03 13:58:41,,3879,FULFILLED,ARS,44100.0,9261.0,1200.0,54561.0,3879,1,20250403,20250404,20250409
9000011284,1000011284,Correo Argentino,TRK-SINO060EQI,DELIVERED,2025-04-01 04:03:51,2025-04-06 04:03:51,176,1,,2025-03-31 04:03:51,3289.0,3927,FULFILLED,ARS,49200.0,10332.0,1500.0,61032.0,3927,1,20250331,20250401,20250406
9000011285,1000011285,Correo Argentino,,CANCELLED,,,60,1,,2024-08-07 02:58:24,3229.0,1611,CANCELLED,ARS,21600.0,4536.0,0.0,26136.0,1611,1,20240807,,
9000011286,1000011286,PICKUP,,SHIPPED,2025-04-11 01:16:02,2025-04-12 01:16:02,986,2,3.0,2025-04-11 01:16:02,1121.0,3,PAID,ARS,47250.0,9922.5,0.0,57172.5,3,3,20250411,20250411,20250412
9000011287,1000011287,Correo Argentino,TRK-8HKL0HO8N0,READY,2024-06-26 09:42:58,2024-06-29 09:42:58,538,1,,2024-06-25 09:42:58,3446.0,3485,CREATED,ARS,27000.0,5670.0,1200.0,33870.0,3485,1,20240625,20240626,20240629
9000011288,1000011288,Correo Argentino,TRK-F9YE5SGJQM,DELIVERED,2024-06-04 17:14:37,2024-06-09 17:14:37,1204,1,,2024-06-03 17:14:37,2310.0,1402,FULFILLED,ARS,34560.0,7257.6,900.0,42717.6,1402,1,20240603,20240604,20240609
9000011289,1000011289,PICKUP,,DELIVERED,2025-01-11 09:25:30,2025-01-12 09:25:30,1388,2,2.0,2025-01-11 09:25:30,2069.0,2,FULFILLED,ARS,51600.0,10836.0,0.0,62436.0,2,2,20250111,20250111,20250112
9000011290,1000011290,Correo Argentino,TRK-5RGULY8Q4F,SHIPPED,2024-09-18 23:41:42,2024-09-22 23:41:42,778,1,,2024-09-17 23:41:42,3294.0,1073,PAID,ARS,21600.0,4536.0,900.0,27036.0,1073,1,20240917,20240918,20240922
9000011291,1000011291,PICKUP,,SHIPPED,2024-01-31 03:37:34,2024-02-01 03:37:34,715,2,3.0,2024-01-31 03:37:34,2920.0,3,PAID,ARS,23520.0,4939.2,0.0,28459.2,3,3,20240131,20240131,20240201
9000011292,1000011292,PICKUP,,DELIVERED,2024-01-12 06:49:44,2024-01-13 06:49:44,203,2,1.0,2024-01-12 06:49:44,1532.0,1,FULFILLED,ARS,13500.0,2835.0,0.0,16335.0,1,1,20240112,20240112,20240113
9000011293,1000011293,PICKUP,,DELIVERED,2024-07-18 05:16:35,2024-07-19 05:16:35,928,2,2.0,2024-07-18 05:16:35,2317.0,2,FULFILLED,ARS,15000.0,3150.0,0.0,18150.0,2,2,20240718,20240718,20240719
9000011294,1000011294,Correo Argentino,TRK-43D9C03JB1,DELIVERED,2025-02-18 14:34:54,2025-02-20 14:34:54,750,1,,2025-02-17 14:34:54,3737.0,3579,FULFILLED,ARS,62280.0,13078.8,900.0,76258.8,3579,1,20250217,20250218,20250220
9000011295,1000011295,Correo Argentino,TRK-6FKCIZ9G54,DELIVERED,2024-12-24 19:48:25,2024-12-28 19:48:25,253,1,,2024-12-23 19:48:25,1632.0,3101,FULFILLED,ARS,23760.0,4989.6,1200.0,29949.6,3101,1,20241223,20241224,20241228
9000011296,1000011296,PICKUP,,DELIVERED,2024-05-04 01:14:41,2024-05-05 01:14:41,441,2,2.0,2024-05-04 01:14:41,3989.0,2,FULFILLED,ARS,53865.0,11311.65,0.0,65176.65,2,2,20240504,20240504,20240505
9000011297,1000011297,Correo Argentino,TRK-GDFRE5F7H3,DELIVERED,2024-07-29 01:07:58,2024-08-01 01:07:58,1401,1,,2024-07-28 01:07:58,2916.0,3335,FULFILLED,ARS,44100.0,9261.0,900.0,54261.0,3335,1,20240728,20240729,20240801
9000011298,1000011298,Correo Argentino,TRK-DHAK6EXIUN,READY,2024-03-18 01:00:40,2024-03-20 01:00:40,45,1,,2024-03-17 01:00:40,3203.0,3750,CREATED,ARS,10800.0,2268.0,900.0,13968.0,3750,1,20240317,20240318,20240320
9000011299,1000011299,Correo Argentino,TRK-ILM07ISA6B,DELIVERED,2025-08-18 06:43:20,2025-08-22 06:43:20,56,1,,2025-08-17 06:43:20,3283.0,3923,FULFILLED,ARS,39690.0,8334.9,1500.0,49524.9,3923,2,20250817,20250818,20250822
9000011300,1000011300,Correo Argentino,TRK-XDIVMZX3D5,DELIVERED,2024-05-14 16:12:37,2024-05-18 16:12:37,517,1,,2024-05-13 16:12:37,3712.0,2950,REFUNDED,ARS,50460.0,10596.6,1200.0,62256.6,2950,1,20240513,20240514,20240518
9000011301,1000011301,PICKUP,,DELIVERED,2025-05-14 03:14:01,2025-05-15 03:14:01,385,2,1.0,2025-05-14 03:14:01,1856.0,1,FULFILLED,ARS,14250.0,2992.5,0.0,17242.5,1,1,20250514,20250514,20250515
9000011302,1000011302,Correo Argentino,,CANCELLED,,,1268,1,,2024-01-03 13:59:23,1410.0,1041,CANCELLED,ARS,58995.0,12388.95,1200.0,72583.95,1041,1,20240103,,
9000011303,1000011303,PICKUP,,CANCELLED,,,1260,2,3.0,2024-09-26 07:11:50,3140.0,3,CANCELLED,ARS,79380.0,16669.8,0.0,96049.8,3,3,20240926,,
9000011304,1000011304,Correo Argentino,TRK-TZSAS6XXH1,SHIPPED,2024-05-30 17:15:35,2024-06-03 17:15:35,744,1,,2024-05-29 17:15:35,2966.0,1796,PAID,ARS,30870.0,6482.7,900.0,38252.7,1796,1,20240529,20240530,20240603
9000011305,1000011305,Correo Argentino,TRK-JY08RQOFXC,DELIVERED,2024-04-22 19:42:09,2024-04-26 19:42:09,625,1,,2024-04-21 19:42:09,,2410,FULFILLED,ARS,12000.0,2520.0,900.0,15420.0,2410,3,20240421,20240422,20240426
9000011306,1000011306,Correo Argentino,TRK-P4ENRR1W8W,DELIVERED,2025-02-27 16:20:54,2025-03-03 16:20:54,1177,1,,2025-02-26 16:20:54,,3388,FULFILLED,ARS,15000.0,3150.0,0.0,18150.0,3388,1,20250226,20250227,20250303
9000011307,1000011307,PICKUP,,DELIVERED,2025-04-12 21:08:10,2025-04-13 21:08:10,590,2,3.0,2025-04-12 21:08:10,3203.0,3,FULFILLED,ARS,45000.0,9450.0,0.0,54450.0,3,3,20250412,20250412,20250413
9000011308,1000011308,Correo Argentino,TRK-MD41S0AGQP,DELIVERED,2024-01-02 09:49:48,2024-01-07 09:49:48,1200,1,,2024-01-01 09:49:48,3131.0,1450,FULFILLED,ARS,14962.5,3142.12,1500.0,19604.62,1450,1,20240101,20240102,20240107
9000011309,1000011309,Correo Argentino,TRK-SAEQ8SIV90,DELIVERED,2024-06-21 08:37:10,2024-06-23 08:37:10,554,1,,2024-06-20 08:37:10,1876.0,2207,FULFILLED,ARS,53040.0,11138.4,0.0,64178.4,2207,2,20240620,20240621,20240623
9000011310,1000011310,Correo Argentino,TRK-IYS5BUUQFJ,DELIVERED,2024-11-24 10:09:00,2024-11-28 10:09:00,546,1,,2024-11-23 10:09:00,3532.0,2619,FULFILLED,ARS,30870.0,6482.7,1500.0,38852.7,2619,4,20241123,20241124,20241128
9000011311,1000011311,PICKUP,,DELIVERED,2024-08-11 08:55:34,2024-08-12 08:55:34,895,2,3.0,2024-08-11 08:55:34,1423.0,3,FULFILLED,ARS,67680.0,14212.8,0.0,81892.8,3,3,20240811,20240811,20240812
9000011312,1000011312,Correo Argentino,TRK-KTYUYEJIPN,READY,2025-02-18 14:49:14,2025-02-20 14:49:14,850,1,,2025-02-17 14:49:14,3239.0,3387,CREATED,ARS,51000.0,10710.0,1200.0,62910.0,3387,1,20250217,20250218,20250220
9000011313,1000011313,Correo Argentino,TRK-FCP7Z84MXJ,DELIVERED,2025-09-11 10:17:17,2025-09-13 10:17:17,960,1,,2025-09-10 10:17:17,3248.0,3269,FULFILLED,ARS,56400.0,11844.0,1500.0,69744.0,3269,2,20250910,20250911,20250913
9000011314,1000011314,Correo Argentino,TRK-V9YO4YMJZP,DELIVERED,2025-07-09 23:48:11,2025-07-12 23:48:11,46,1,,2025-07-08 23:48:11,,1681,FULFILLED,ARS,72090.0,15138.9,900.0,88128.9,1681,1,20250708,20250709,20250712
