order_item_id,order_id,order_date,customer_id,channel_id,product_id,province_id,name,quantity,unit_price,discount_amount,line_total,total_amount
5000015349,1000011402,2024-07-30 18:37:38,833,2,2,2,Córdoba,2,15000.0,0.0,30000.0,36300.0
5000015350,1000011403,2024-05-16 03:18:57,66,2,2,3,Santa Fe,2,15000.0,600.0,29400.0,35574.0
5000015351,1000011404,2024-02-19 06:43:40,982,1,2,1,Buenos Aires,2,15000.0,1500.0,28500.0,34485.0
5000015352,1000011405,2025-07-27 05:42:56,876,1,1,2,Córdoba,1,12000.0,0.0,12000.0,15420.0
5000015353,1000011406,2024-08-20 10:12:16,904,2,1,3,Santa Fe,2,12600.0,2520.0,22680.0,27442.8
5000015354,1000011407,2025-08-06 05:42:15,1010,1,2,1,Buenos Aires,1,15000.0,1500.0,13500.0,17535.0
5000015355,1000011408,2025-08-14 09:10:19,755,1,2,1,Buenos Aires,3,15000.0,900.0,44100.0,68781.0
5000015356,1000011408,2025-08-14 09:10:19,755,1,1,1,Buenos Aires,1,12000.0,0.0,12000.0,68781.0
5000015357,1000011409,2024-04-11 10:07:43,1256,2,1,4,Mendoza,3,12000.0,3600.0,32400.0,39204.0
5000015358,1000011410,2025-08-05 11:51:00,593,2,2,3,Santa Fe,3,15000.0,2250.0,42750.0,67699.5
5000015359,1000011410,2025-08-05 11:51:00,593,2,1,3,Santa Fe,1,13200.0,0.0,13200.0,67699.5
5000015360,1000011411,2024-08-08 18:13:57,1457,1,1,1,Buenos Aires,2,12000.0,2400.0,21600.0,40104.0
5000015361,1000011411,2024-08-08 18:13:57,1457,1,1,1,Buenos Aires,1,12000.0,1200.0,10800.0,40104.0
5000015362,1000011412,2024-04-02 22:08:11,1334,1,1,1,Buenos Aires,1,12600.0,0.0,12600.0,16446.0
5000015363,1000011413,2025-05-15 06:29:50,526,1,2,2,Córdoba,2,15000.0,3000.0,27000.0,68355.0
5000015364,1000011413,2025-05-15 06:29:50,526,1,2,2,Córdoba,2,15000.0,1500.0,28500.0,68355.0
5000015365,1000011414,2025-05-16 01:23:44,317,1,2,1,Buenos Aires,3,15000.0,0.0,45000.0,102474.9
5000015366,1000011414,2025-05-16 01:23:44,317,1,2,1,Buenos Aires,3,13500.0,810.0,39690.0,102474.9
5000015367,1000011415,2025-03-20 00:38:07,1190,1,1,2,Córdoba,2,13200.0,2640.0,23760.0,29649.6
5000015368,1000011416,2025-02-08 06:08:47,589,1,2,1,Buenos Aires,3,15750.0,0.0,47250.0,99643.5
5000015369,1000011416,2025-02-08 06:08:47,589,1,2,1,Buenos Aires,1,15000.0,1500.0,13500.0,99643.5
5000015370,1000011416,2025-02-08 06:08:47,589,1,1,1,Buenos Aires,2,12000.0,2400.0,21600.0,99643.5
5000015371,1000011417,2025-04-07 23:11:39,481,2,1,3,Santa Fe,3,12000.0,1800.0,34200.0,41382.0
5000015372,1000011418,2024-02-18 14:28:59,652,2,1,4,Mendoza,1,12600.0,630.0,11970.0,14483.7
5000015373,1000011419,2024-10-07 00:36:45,23,1,1,1,Buenos Aires,2,10800.0,1080.0,20520.0,25729.2
5000015374,1000011420,2024-10-15 01:33:07,1369,1,2,1,Buenos Aires,2,13500.0,540.0,26460.0,33216.6
5000015375,1000011421,2024-05-23 22:13:10,534,1,2,2,Córdoba,1,15000.0,1500.0,13500.0,17535.0
5000015376,1000011422,2025-06-26 23:45:17,603,1,1,1,Buenos Aires,2,12600.0,0.0,25200.0,31392.0
5000015377,1000011423,2024-09-26 02:05:56,1279,1,1,1,Buenos Aires,3,12000.0,720.0,35280.0,43888.8
5000015378,1000011424,2025-02-03 19:35:21,1451,1,1,3,Santa Fe,1,12000.0,600.0,11400.0,15294.0
5000015379,1000011425,2025-05-30 08:13:53,847,1,1,1,Buenos Aires,3,12000.0,0.0,36000.0,93765.0
5000015380,1000011425,2025-05-30 08:13:53,847,1,2,1,Buenos Aires,3,15000.0,4500.0,40500.0,93765.0
5000015381,1000011426,2025-04-28 23:04:55,972,1,1,4,Mendoza,3,12000.0,3600.0,32400.0,90931.5
5000015382,1000011426,2025-04-28 23:04:55,972,1,2,4,Mendoza,3,15000.0,2250.0,42750.0,90931.5
5000015383,1000011427,2024-12-18 10:17:03,349,1,1,1,Buenos Aires,1,10800.0,216.0,10584.0,14306.64
5000015384,1000011428,2024-12-03 10:12:59,1254,2,1,2,Córdoba,3,12600.0,1890.0,35910.0,58392.18
5000015385,1000011428,2024-12-03 10:12:59,1254,2,1,2,Córdoba,1,12600.0,252.0,12348.0,58392.18
5000015386,1000011429,2024-10-11 10:30:24,893,1,1,1,Buenos Aires,3,12000.0,720.0,35280.0,69724.8
5000015387,1000011429,2024-10-11 10:30:24,893,1,1,1,Buenos Aires,2,12000.0,2400.0,21600.0,69724.8
5000015388,1000011430,2024-11-25 00:00:39,1407,1,1,1,Buenos Aires,3,12000.0,1800.0,34200.0,130309.74
5000015389,1000011430,2024-11-25 00:00:39,1407,1,2,1,Buenos Aires,3,13500.0,4050.0,36450.0,130309.74
5000015390,1000011430,2024-11-25 00:00:39,1407,1,1,1,Buenos Aires,3,12600.0,756.0,37044.0,130309.74
5000015391,1000011431,2024-06-08 23:08:58,378,2,2,1,Buenos Aires,1,15000.0,300.0,14700.0,17787.0
5000015392,1000011432,2025-08-28 10:36:39,615,1,1,2,Córdoba,1,12600.0,252.0,12348.0,15841.08
5000015393,1000011433,2024-09-15 19:03:36,346,2,2,3,Santa Fe,3,15000.0,4500.0,40500.0,49005.0
5000015394,1000011434,2025-09-02 04:20:33,807,1,2,1,Buenos Aires,2,16500.0,0.0,33000.0,40830.0
5000015395,1000011435,2025-08-21 05:28:41,14,1,2,3,Santa Fe,1,15750.0,0.0,15750.0,54742.5
5000015396,1000011435,2025-08-21 05:28:41,14,1,2,3,Santa Fe,2,15000.0,1500.0,28500.0,54742.5
5000015397,1000011436,2024-09-13 01:20:00,1294,1,1,1,Buenos Aires,2,12000.0,480.0,23520.0,72348.0
5000015398,1000011436,2024-09-13 01:20:00,1294,1,1,1,Buenos Aires,3,12000.0,720.0,35280.0,72348.0
5000015399,1000011437,2025-09-10 16:22:51,1462,1,2,1,Buenos Aires,2,15000.0,600.0,29400.0,35574.0
5000015400,1000011438,2024-12-09 21:56:50,669,2,2,3,Santa Fe,1,15750.0,787.5,14962.5,18104.62
5000015401,1000011439,2024-09-10 23:57:40,420,2,1,2,Córdoba,3,12000.0,3600.0,32400.0,39204.0
5000015402,1000011440,2025-04-23 10:46:20,1297,1,2,1,Buenos Aires,1,15000.0,750.0,14250.0,32926.2
5000015403,1000011440,2025-04-23 10:46:20,1297,1,1,1,Buenos Aires,1,12600.0,630.0,11970.0,32926.2
5000015404,1000011441,2025-04-10 23:55:15,1235,2,1,4,Mendoza,3,12600.0,756.0,37044.0,44823.24
5000015405,1000011442,2024-09-22 03:22:25,1244,1,1,2,Córdoba,3,12000.0,3600.0,32400.0,40104.0
5000015406,1000011443,2025-07-22 09:15:08,320,1,2,2,Córdoba,3,15000.0,4500.0,40500.0,103810.5
5000015407,1000011443,2025-07-22 09:15:08,320,1,2,2,Córdoba,3,16500.0,4950.0,44550.0,103810.5
5000015408,1000011444,2024-04-08 14:21:20,1240,1,1,2,Córdoba,2,10800.0,1080.0,20520.0,25729.2
5000015409,1000011445,2025-03-14 10:35:38,486,1,2,3,Santa Fe,2,15000.0,0.0,30000.0,36300.0
5000015410,1000011446,2024-07-25 07:48:22,789,1,1,1,Buenos Aires,1,12000.0,0.0,12000.0,14520.0
5000015411,1000011447,2025-05-26 05:22:00,147,2,2,4,Mendoza,3,15000.0,0.0,45000.0,92565.0
5000015412,1000011447,2025-05-26 05:22:00,147,2,2,4,Mendoza,2,15750.0,0.0,31500.0,92565.0
5000015413,1000011448,2025-08-13 05:23:19,82,2,1,4,Mendoza,2,12000.0,2400.0,21600.0,26136.0
5000015414,1000011449,2024-03-29 12:40:18,566,2,2,4,Mendoza,2,15750.0,630.0,30870.0,63488.7
5000015415,1000011449,2024-03-29 12:40:18,566,2,1,4,Mendoza,2,10800.0,0.0,21600.0,63488.7
5000015416,1000011450,2024-01-05 11:58:37,1471,2,1,4,Mendoza,3,10800.0,0.0,32400.0,83090.7
5000015417,1000011450,2024-01-05 11:58:37,1471,2,1,4,Mendoza,1,12600.0,630.0,11970.0,83090.7
5000015418,1000011450,2024-01-05 11:58:37,1471,2,2,4,Mendoza,2,13500.0,2700.0,24300.0,83090.7
5000015419,1000011451,2025-04-21 21:28:46,336,1,1,1,Buenos Aires,3,12000.0,0.0,36000.0,44460.0
5000015420,1000011452,2025-05-08 19:41:22,792,1,2,2,Córdoba,1,15750.0,315.0,15435.0,19876.35
5000015421,1000011453,2024-05-13 22:22:48,1447,1,2,1,Buenos Aires,3,13500.0,0.0,40500.0,49905.0
5000015422,1000011454,2024-09-15 09:57:47,1214,2,1,3,Santa Fe,1,13200.0,1320.0,11880.0,14374.8
5000015423,1000011455,2025-06-28 22:54:32,973,2,1,3,Santa Fe,2,12000.0,1200.0,22800.0,27588.0
5000015424,1000011456,2025-07-21 14:31:41,1169,2,2,1,Buenos Aires,3,15000.0,4500.0,40500.0,49005.0
5000015425,1000011457,2024-03-08 09:56:46,843,1,2,3,Santa Fe,2,15750.0,3150.0,28350.0,35203.5
5000015426,1000011458,2025-09-08 12:30:09,1393,1,1,1,Buenos Aires,2,13200.0,528.0,25872.0,32805.12
5000015427,1000011459,2024-01-20 22:23:45,800,2,2,2,Córdoba,2,15000.0,1500.0,28500.0,63525.0
5000015428,1000011459,2024-01-20 22:23:45,800,2,1,2,Córdoba,2,12000.0,0.0,24000.0,63525.0
5000015429,1000011460,2025-06-10 20:44:33,1084,2,1,4,Mendoza,2,12600.0,2520.0,22680.0,27442.8
5000015430,1000011461,2024-09-24 05:27:39,793,2,1,2,Córdoba,2,12000.0,2400.0,21600.0,26136.0
5000015431,1000011462,2025-09-09 18:56:23,1242,2,2,2,Córdoba,1,15000.0,750.0,14250.0,29657.1
5000015432,1000011462,2025-09-09 18:56:23,1242,2,1,2,Córdoba,1,10800.0,540.0,10260.0,29657.1
5000015433,1000011463,2025-06-18 09:25:17,525,1,1,1,Buenos Aires,2,13200.0,0.0,26400.0,31944.0
5000015434,1000011464,2024-12-03 16:56:35,1004,2,1,3,Santa Fe,2,12000.0,0.0,24000.0,29040.0
5000015435,1000011465,2024-04-30 04:55:15,1138,1,1,3,Santa Fe,2,12600.0,1260.0,23940.0,30167.4
5000015436,1000011466,2025-05-04 10:47:19,1420,1,2,1,Buenos Aires,3,15000.0,900.0,44100.0,54261.0
5000015437,1000011467,2024-08-03 06:52:54,603,1,2,4,Mendoza,1,15000.0,1500.0,13500.0,35985.0
5000015438,1000011467,2024-08-03 06:52:54,603,1,2,4,Mendoza,1,15000.0,0.0,15000.0,35985.0
5000015439,1000011468,2024-09-09 16:42:28,170,2,2,4,Mendoza,1,13500.0,270.0,13230.0,90495.9
5000015440,1000011468,2024-09-09 16:42:28,170,2,1,4,Mendoza,3,13200.0,1980.0,37620.0,90495.9
5000015441,1000011468,2024-09-09 16:42:28,170,2,1,4,Mendoza,2,12600.0,1260.0,23940.0,90495.9
5000015442,1000011469,2025-01-21 03:07:31,850,1,1,3,Santa Fe,2,10800.0,2160.0,19440.0,24422.4
5000015443,1000011470,2025-09-13 21:09:59,1128,1,2,1,Buenos Aires,1,16500.0,825.0,15675.0,74372.25
5000015444,1000011470,2025-09-13 21:09:59,1128,1,2,1,Buenos Aires,3,16500.0,4950.0,44550.0,74372.25
5000015445,1000011471,2024-10-13 01:59:22,561,1,2,1,Buenos Aires,1,16500.0,825.0,15675.0,18966.75
5000015446,1000011472,2025-01-02 04:08:00,1179,1,2,1,Buenos Aires,3,15750.0,945.0,46305.0,57229.05
5000015447,1000011473,2024-09-30 01:35:24,461,1,2,1,Buenos Aires,1,16500.0,1650.0,14850.0,19468.5
5000015448,1000011474,2024-02-08 18:23:14,1276,1,1,1,Buenos Aires,2,12000.0,0.0,24000.0,65514.0
5000015449,1000011474,2024-02-08 18:23:14,1276,1,2,1,Buenos Aires,2,15000.0,600.0,29400.0,65514.0
5000015450,1000011475,2024-08-20 15:33:11,1306,2,2,2,Córdoba,3,15000.0,0.0,45000.0,54450.0
5000015451,1000011476,2024-08-27 04:23:42,94,1,1,1,Buenos Aires,3,10800.0,0.0,32400.0,40404.0
5000015452,1000011477,2024-05-27 05:01:50,331,1,2,1,Buenos Aires,1,15750.0,0.0,15750.0,34932.3
5000015453,1000011477,2024-05-27 05:01:50,331,1,1,1,Buenos Aires,1,13200.0,1320.0,11880.0,34932.3
5000015454,1000011478,2024-08-01 10:55:22,667,1,1,1,Buenos Aires,3,10800.0,1620.0,30780.0,79932.6
5000015455,1000011478,2024-08-01 10:55:22,667,1,1,1,Buenos Aires,3,12000.0,720.0,35280.0,79932.6
5000015456,1000011479,2024-11-09 04:34:18,353,2,1,4,Mendoza,3,12000.0,1800.0,34200.0,41382.0
5000015457,1000011480,2025-09-17 07:01:56,501,1,2,2,Córdoba,1,15000.0,300.0,14700.0,19287.0
5000015458,1000011481,2024-05-03 18:22:31,1475,1,2,3,Santa Fe,1,15000.0,750.0,14250.0,18442.5
5000015459,1000011482,2024-11-10 16:08:52,1262,1,1,1,Buenos Aires,1,12600.0,1260.0,11340.0,48924.9
5000015460,1000011482,2024-11-10 16:08:52,1262,1,2,1,Buenos Aires,2,15750.0,3150.0,28350.0,48924.9
5000015461,1000011483,2024-06-01 11:20:41,726,1,2,1,Buenos Aires,3,16500.0,2475.0,47025.0,56900.25
5000015462,1000011484,2025-01-29 07:29:10,92,1,2,2,Córdoba,1,15750.0,0.0,15750.0,69262.5
5000015463,1000011484,2025-01-29 07:29:10,92,1,2,2,Córdoba,3,15000.0,4500.0,40500.0,69262.5
5000015464,1000011485,2024-09-15 16:59:42,157,2,1,4,Mendoza,1,12000.0,240.0,11760.0,28749.6
5000015465,1000011485,2024-09-15 16:59:42,157,2,1,4,Mendoza,1,12000.0,0.0,12000.0,28749.6
5000015466,1000011486,2024-05-10 00:10:14,498,2,2,2,Córdoba,3,15000.0,0.0,45000.0,54450.0
5000015467,1000011487,2024-06-22 15:07:00,508,1,1,2,Córdoba,2,12000.0,480.0,23520.0,29659.2
5000015468,1000011488,2024-05-20 05:51:38,254,2,1,4,Mendoza,2,12000.0,2400.0,21600.0,63379.8
5000015469,1000011488,2024-05-20 05:51:38,254,2,1,4,Mendoza,3,10800.0,1620.0,30780.0,63379.8
5000015470,1000011489,2024-09-14 21:10:13,659,2,1,2,Córdoba,3,12600.0,3780.0,34020.0,59840.55
5000015471,1000011489,2024-09-14 21:10:13,659,2,2,2,Córdoba,1,15750.0,315.0,15435.0,59840.55
5000015472,1000011490,2024-03-26 04:30:49,947,1,2,2,Córdoba,2,16500.0,660.0,32340.0,40331.4
5000015473,1000011491,2025-09-08 07:05:00,430,1,2,2,Córdoba,3,15000.0,4500.0,40500.0,50505.0
5000015474,1000011492,2024-10-30 11:02:07,837,1,2,3,Santa Fe,2,15000.0,1500.0,28500.0,78373.8
5000015475,1000011492,2024-10-30 11:02:07,837,1,1,3,Santa Fe,3,12000.0,720.0,35280.0,78373.8
5000015476,1000011493,2024-01-25 10:12:25,425,2,1,1,Buenos Aires,2,13200.0,528.0,25872.0,114795.12
5000015477,1000011493,2024-01-25 10:12:25,425,2,2,1,Buenos Aires,2,15000.0,1500.0,28500.0,114795.12
5000015478,1000011493,2024-01-25 10:12:25,425,2,2,1,Buenos Aires,3,15000.0,4500.0,40500.0,114795.12
5000015479,1000011494,2024-11-18 23:49:28,1033,1,1,1,Buenos Aires,1,10800.0,540.0,10260.0,12414.6
5000015480,1000011495,2024-12-13 14:16:39,893,1,1,2,Córdoba,1,12000.0,0.0,12000.0,14520.0
5000015481,1000011496,2025-08-19 03:02:02,863,1,1,3,Santa Fe,2,12000.0,0.0,24000.0,30240.0
5000015482,1000011497,2025-05-13 20:30:48,444,1,1,2,Córdoba,2,12000.0,2400.0,21600.0,27036.0
5000015483,1000011498,2024-03-16 14:32:21,230,1,1,1,Buenos Aires,1,12600.0,0.0,12600.0,39668.4
5000015484,1000011498,2024-03-16 14:32:21,230,1,1,1,Buenos Aires,2,10800.0,2160.0,19440.0,39668.4
5000015485,1000011499,2024-01-16 22:42:12,928,1,1,1,Buenos Aires,2,10800.0,432.0,21168.0,44963.28
5000015486,1000011499,2024-01-16 22:42:12,928,1,2,1,Buenos Aires,1,15000.0,0.0,15000.0,44963.28
5000015487,1000011500,2025-03-05 17:29:05,42,1,1,2,Córdoba,1,10800.0,540.0,10260.0,109509.6
5000015488,1000011500,2025-03-05 17:29:05,42,1,2,2,Córdoba,3,16500.0,0.0,49500.0,109509.6
5000015489,1000011500,2025-03-05 17:29:05,42,1,2,2,Córdoba,2,15000.0,0.0,30000.0,109509.6
5000015490,1000011501,2024-05-28 14:57:29,14,2,2,1,Buenos Aires,3,13500.0,4050.0,36450.0,95832.0
5000015491,1000011501,2024-05-28 14:57:29,14,2,2,1,Buenos Aires,3,15000.0,2250.0,42750.0,95832.0
5000015492,1000011502,2024-09-02 21:10:19,294,2,1,3,Santa Fe,2,13200.0,2640.0,23760.0,28749.6
5000015493,1000011503,2024-12-24 18:07:10,24,1,1,1,Buenos Aires,3,12000.0,1800.0,34200.0,42282.0
5000015494,1000011504,2025-06-30 05:22:10,1292,1,1,1,Buenos Aires,2,12000.0,2400.0,21600.0,27036.0
5000015495,1000011505,2024-10-08 14:53:50,837,1,2,1,Buenos Aires,3,15000.0,900.0,44100.0,54561.0
5000015496,1000011506,2025-05-22 11:54:55,1151,1,1,1,Buenos Aires,1,12000.0,600.0,11400.0,29514.0
5000015497,1000011506,2025-05-22 11:54:55,1151,1,1,1,Buenos Aires,1,12000.0,0.0,12000.0,29514.0
5000015498,1000011507,2025-04-02 00:13:46,150,1,2,1,Buenos Aires,3,13500.0,4050.0,36450.0,45304.5
5000015499,1000011508,2024-05-16 21:26:04,909,1,2,1,Buenos Aires,1,15000.0,1500.0,13500.0,17535.0
5000015500,1000011509,2025-02-02 19:22:58,966,1,2,1,Buenos Aires,1,16500.0,0.0,16500.0,38952.0
5000015501,1000011509,2025-02-02 19:22:58,966,1,2,1,Buenos Aires,1,15000.0,300.0,14700.0,38952.0
5000015502,1000011510,2024-08-08 00:46:35,199,1,2,1,Buenos Aires,3,15000.0,900.0,44100.0,124557.0
5000015503,1000011510,2024-08-08 00:46:35,199,1,2,1,Buenos Aires,3,15000.0,900.0,44100.0,124557.0
5000015504,1000011510,2024-08-08 00:46:35,199,1,2,1,Buenos Aires,1,13500.0,0.0,13500.0,124557.0
5000015505,1000011511,2025-03-07 21:11:34,177,1,2,2,Córdoba,3,16500.0,2475.0,47025.0,58100.25
5000015506,1000011512,2024-07-08 15:29:28,82,1,1,3,Santa Fe,2,10800.0,1080.0,20520.0,25729.2
5000015507,1000011513,2025-01-18 01:43:11,141,2,1,2,Córdoba,3,10800.0,648.0,31752.0,38419.92
5000015508,1000011514,2024-08-09 20:41:55,916,1,1,1,Buenos Aires,1,12000.0,0.0,12000.0,89878.8
5000015509,1000011514,2024-08-09 20:41:55,916,1,1,1,Buenos Aires,3,12000.0,720.0,35280.0,89878.8
5000015510,1000011514,2024-08-09 20:41:55,916,1,2,1,Buenos Aires,2,15000.0,3000.0,27000.0,89878.8
5000015511,1000011515,2025-07-14 00:38:44,1357,2,2,1,Buenos Aires,2,15000.0,0.0,30000.0,36300.0
5000015512,1000011516,2025-03-30 23:52:07,658,1,2,1,Buenos Aires,1,13500.0,0.0,13500.0,103266.0
5000015513,1000011516,2025-03-30 23:52:07,658,1,2,1,Buenos Aires,3,15000.0,900.0,44100.0,103266.0
5000015514,1000011516,2025-03-30 23:52:07,658,1,2,1,Buenos Aires,2,15000.0,3000.0,27000.0,103266.0
5000015515,1000011517,2025-01-18 22:56:54,234,2,2,1,Buenos Aires,2,16500.0,0.0,33000.0,39930.0
5000015516,1000011518,2025-02-23 02:00:40,162,1,2,2,Córdoba,1,15750.0,315.0,15435.0,56929.05
5000015517,1000011518,2025-02-23 02:00:40,162,1,2,2,Córdoba,2,15750.0,630.0,30870.0,56929.05
5000015518,1000011519,2025-02-08 16:18:09,647,1,1,2,Córdoba,1,12600.0,0.0,12600.0,16446.0
5000015519,1000011520,2024-05-17 20:39:01,284,1,2,1,Buenos Aires,1,15000.0,750.0,14250.0,54026.1
5000015520,1000011520,2024-05-17 20:39:01,284,1,1,1,Buenos Aires,3,10800.0,3240.0,29160.0,54026.1
5000015521,1000011521,2025-06-05 19:49:42,8,1,1,1,Buenos Aires,1,12000.0,600.0,11400.0,14994.0
5000015522,1000011522,2025-02-02 20:19:35,1260,1,1,3,Santa Fe,3,13200.0,3960.0,35640.0,44324.4
5000015523,1000011523,2024-06-02 05:09:04,1435,2,1,2,Córdoba,2,12000.0,0.0,24000.0,43414.8
5000015524,1000011523,2024-06-02 05:09:04,1435,2,1,2,Córdoba,1,13200.0,1320.0,11880.0,43414.8
5000015525,1000011524,2025-02-26 00:35:27,131,1,2,3,Santa Fe,3,16500.0,4950.0,44550.0,55105.5
5000015526,1000011525,2024-03-20 15:16:48,10,1,2,4,Mendoza,3,15000.0,0.0,45000.0,55650.0
5000015527,1000011526,2024-10-25 09:32:14,736,1,1,1,Buenos Aires,2,12000.0,480.0,23520.0,29659.2
5000015528,1000011527,2024-10-21 12:04:07,915,2,1,3,Santa Fe,1,13200.0,660.0,12540.0,15173.4
5000015529,1000011528,2024-07-22 05:17:02,75,1,2,3,Santa Fe,1,15750.0,1575.0,14175.0,17151.75
5000015530,1000011529,2024-06-05 07:54:30,69,2,1,1,Buenos Aires,1,12600.0,252.0,12348.0,33998.58
5000015531,1000011529,2024-06-05 07:54:30,69,2,2,1,Buenos Aires,1,15750.0,0.0,15750.0,33998.58
5000015532,1000011530,2024-10-11 19:15:44,325,2,2,3,Santa Fe,3,13500.0,810.0,39690.0,80694.9
5000015533,1000011530,2024-10-11 19:15:44,325,2,2,3,Santa Fe,2,13500.0,0.0,27000.0,80694.9
5000015534,1000011531,2024-04-09 15:19:51,610,2,2,2,Córdoba,3,16500.0,2475.0,47025.0,110261.25
5000015535,1000011531,2024-04-09 15:19:51,610,2,2,2,Córdoba,3,15000.0,900.0,44100.0,110261.25
5000015536,1000011532,2024-12-27 08:25:21,321,1,2,1,Buenos Aires,1,15750.0,0.0,15750.0,20557.5
5000015537,1000011533,2024-01-03 06:11:05,1016,1,2,1,Buenos Aires,2,15750.0,0.0,31500.0,39015.0
5000015538,1000011534,2024-08-03 18:24:17,1399,2,2,2,Córdoba,2,15000.0,0.0,30000.0,36300.0
5000015539,1000011535,2024-08-02 15:13:40,1426,1,1,1,Buenos Aires,3,12000.0,0.0,36000.0,44760.0
5000015540,1000011536,2024-05-16 15:49:48,972,2,1,2,Córdoba,3,12000.0,720.0,35280.0,74995.8
5000015541,1000011536,2024-05-16 15:49:48,972,2,1,2,Córdoba,1,12000.0,0.0,12000.0,74995.8
5000015542,1000011536,2024-05-16 15:49:48,972,2,2,2,Córdoba,1,15000.0,300.0,14700.0,74995.8
5000015543,1000011537,2024-10-24 01:20:08,577,1,1,1,Buenos Aires,2,12000.0,1200.0,22800.0,28488.0
5000015544,1000011538,2024-02-25 00:09:51,311,2,1,3,Santa Fe,3,12000.0,1800.0,34200.0,41382.0
5000015545,1000011539,2025-02-06 08:26:40,619,2,1,1,Buenos Aires,1,12000.0,600.0,11400.0,102729.0
5000015546,1000011539,2025-02-06 08:26:40,619,2,2,1,Buenos Aires,3,15000.0,900.0,44100.0,102729.0
5000015547,1000011539,2025-02-06 08:26:40,619,2,2,1,Buenos Aires,2,15000.0,600.0,29400.0,102729.0
5000015548,1000011540,2024-12-25 22:41:05,301,1,2,4,Mendoza,1,15000.0,750.0,14250.0,18442.5
5000015549,1000011541,2024-08-09 17:23:55,1178,1,2,1,Buenos Aires,2,15000.0,3000.0,27000.0,33570.0
5000015550,1000011542,2024-01-30 11:26:10,854,2,1,4,Mendoza,3,12000.0,720.0,35280.0,98590.8
5000015551,1000011542,2024-01-30 11:26:10,854,2,1,4,Mendoza,3,12000.0,1800.0,34200.0,98590.8
5000015552,1000011542,2024-01-30 11:26:10,854,2,1,4,Mendoza,1,12000.0,0.0,12000.0,98590.8
5000015553,1000011543,2024-10-02 09:46:08,622,2,1,3,Santa Fe,3,12000.0,0.0,36000.0,43560.0
5000015554,1000011544,2024-04-14 01:59:09,768,1,2,1,Buenos Aires,1,15000.0,1500.0,13500.0,17535.0
5000015555,1000011545,2024-02-21 20:20:59,719,1,2,3,Santa Fe,3,15000.0,4500.0,40500.0,49905.0
5000015556,1000011546,2024-03-20 23:13:35,651,2,1,4,Mendoza,1,12000.0,1200.0,10800.0,27297.6
5000015557,1000011546,2024-03-20 23:13:35,651,2,1,4,Mendoza,1,12000.0,240.0,11760.0,27297.6
5000015558,1000011547,2024-11-21 11:59:47,476,2,2,1,Buenos Aires,3,15750.0,0.0,47250.0,57172.5
5000015559,1000011548,2025-02-14 12:17:44,340,1,1,1,Buenos Aires,2,10800.0,0.0,21600.0,68418.0
5000015560,1000011548,2025-02-14 12:17:44,340,1,1,1,Buenos Aires,3,12000.0,1800.0,34200.0,68418.0
5000015561,1000011549,2025-07-25 18:36:48,1250,2,1,4,Mendoza,3,12000.0,720.0,35280.0,68824.8
5000015562,1000011549,2025-07-25 18:36:48,1250,2,1,4,Mendoza,2,12000.0,2400.0,21600.0,68824.8
5000015563,1000011550,2025-09-17 10:55:41,760,1,1,1,Buenos Aires,3,12000.0,720.0,35280.0,121933.8
5000015564,1000011550,2025-09-17 10:55:41,760,1,1,1,Buenos Aires,3,12000.0,0.0,36000.0,121933.8
5000015565,1000011550,2025-09-17 10:55:41,760,1,2,1,Buenos Aires,2,15000.0,1500.0,28500.0,121933.8
5000015566,1000011551,2025-01-15 02:37:02,580,1,1,1,Buenos Aires,3,13200.0,792.0,38808.0,47857.68
5000015567,1000011552,2024-09-12 15:08:45,581,1,2,4,Mendoza,2,13500.0,2700.0,24300.0,30303.0
5000015568,1000011553,2024-12-15 08:55:01,1406,1,1,1,Buenos Aires,2,12000.0,480.0,23520.0,88683.0
5000015569,1000011553,2024-12-15 08:55:01,1406,1,1,1,Buenos Aires,3,12000.0,720.0,35280.0,88683.0
5000015570,1000011553,2024-12-15 08:55:01,1406,1,2,1,Buenos Aires,1,15000.0,1500.0,13500.0,88683.0
5000015571,1000011554,2024-12-27 19:07:18,476,2,2,1,Buenos Aires,2,15000.0,600.0,29400.0,35574.0
5000015572,1000011555,2024-11-18 11:47:48,1476,2,1,4,Mendoza,1,12000.0,240.0,11760.0,43269.6
5000015573,1000011555,2024-11-18 11:47:48,1476,2,1,4,Mendoza,2,12000.0,0.0,24000.0,43269.6
5000015574,1000011556,2024-05-06 23:28:24,53,1,2,3,Santa Fe,1,15000.0,1500.0,13500.0,17535.0
5000015575,1000011557,2025-01-16 05:49:13,86,2,2,2,Córdoba,1,15000.0,1500.0,13500.0,45375.0
5000015576,1000011557,2025-01-16 05:49:13,86,2,1,2,Córdoba,2,12000.0,0.0,24000.0,45375.0
5000015577,1000011558,2025-03-08 20:04:34,201,1,1,4,Mendoza,1,12000.0,1200.0,10800.0,29088.0
5000015578,1000011558,2025-03-08 20:04:34,201,1,1,4,Mendoza,1,12000.0,0.0,12000.0,29088.0
5000015579,1000011559,2025-04-13 09:50:39,1016,1,2,2,Córdoba,1,16500.0,0.0,16500.0,54135.0
5000015580,1000011559,2025-04-13 09:50:39,1016,1,2,2,Córdoba,2,15000.0,3000.0,27000.0,54135.0
5000015581,1000011560,2024-11-04 09:30:58,514,1,1,1,Buenos Aires,3,12600.0,1890.0,35910.0,138495.15
