order_id,date_id,order_date,customer_id,channel_id,province_id,name,tax_amount,shipping_fee,total_amount
1000009321,20240221,2024-02-21 04:02:50,951,1,1,Buenos Aires,4788.0,900.0,28488.0
1000009322,20250930,2025-09-30 22:35:32,118,1,2,Córdoba,7408.8,900.0,43588.8
1000009323,20240711,2024-07-11 03:25:07,1294,1,1,Buenos Aires,2520.0,1200.0,15720.0
1000009324,20250729,2025-07-29 21:27:29,1052,2,2,Córdoba,5040.0,0.0,29040.0
1000009325,20240509,2024-05-09 16:55:11,615,2,3,Santa Fe,15309.0,0.0,88209.0
1000009326,20240806,2024-08-06 21:34:52,1152,2,2,Córdoba,6482.7,0.0,37352.7
1000009327,20241214,2024-12-14 09:44:39,781,2,2,Córdoba,5985.0,0.0,34485.0
1000009328,20240310,2024-03-10 01:24:37,298,1,1,Buenos Aires,2469.6,1200.0,15429.6
1000009329,20240404,2024-04-04 13:32:33,1011,1,2,Córdoba,7408.8,1200.0,43888.8
1000009330,20240921,2024-09-21 13:44:16,688,2,3,Santa Fe,11970.0,0.0,68970.0
1000009331,20241025,2024-10-25 05:25:48,526,1,1,Buenos Aires,4536.0,900.0,27036.0
1000009332,20240510,2024-05-10 21:59:24,730,1,2,Córdoba,8064.0,1200.0,47664.0
1000009333,20250627,2025-06-27 20:52:34,908,1,1,Buenos Aires,2513.7,900.0,15383.7
1000009334,20240703,2024-07-03 20:02:05,1302,1,4,Mendoza,12423.6,0.0,71583.6
1000009335,20241022,2024-10-22 11:19:37,510,2,4,Mendoza,6123.6,0.0,35283.6
1000009336,20240517,2024-05-17 07:17:14,971,2,3,Santa Fe,20034.0,0.0,115434.0
1000009337,20240429,2024-04-29 04:42:50,480,1,1,Buenos Aires,10395.0,900.0,60795.0
1000009338,20240626,2024-06-26 08:10:09,304,2,4,Mendoza,9790.2,0.0,56410.2
1000009339,20250523,2025-05-23 11:37:29,444,1,2,Córdoba,8977.5,1500.0,53227.5
1000009340,20240515,2024-05-15 03:35:59,1067,1,1,Buenos Aires,3465.0,1200.0,21165.0
1000009341,20240501,2024-05-01 20:17:41,708,1,1,Buenos Aires,8190.0,900.0,48090.0
1000009342,20240608,2024-06-08 23:15:21,262,2,2,Córdoba,7560.0,0.0,43560.0
1000009343,20240106,2024-01-06 03:49:59,114,2,4,Mendoza,3241.35,0.0,18676.35
1000009344,20250419,2025-04-19 07:23:21,573,2,1,Buenos Aires,9072.0,0.0,52272.0
1000009345,20250919,2025-09-19 01:57:57,423,2,2,Córdoba,5040.0,0.0,29040.0
1000009346,20250501,2025-05-01 11:37:09,1246,1,1,Buenos Aires,2551.5,1500.0,16201.5
1000009347,20240705,2024-07-05 00:08:01,375,2,1,Buenos Aires,17595.9,0.0,101385.9
1000009348,20240806,2024-08-06 07:13:40,378,1,4,Mendoza,4445.28,1200.0,26813.28
1000009349,20250909,2025-09-09 13:32:20,1025,2,1,Buenos Aires,6284.25,0.0,36209.25
1000009350,20250718,2025-07-18 00:28:50,1466,1,2,Córdoba,15309.0,1500.0,89709.0
1000009351,20241019,2024-10-19 03:43:32,1353,1,1,Buenos Aires,6804.0,900.0,40104.0
1000009352,20240322,2024-03-22 23:40:56,956,2,4,Mendoza,2469.6,0.0,14229.6
1000009353,20250624,2025-06-24 16:46:01,191,2,4,Mendoza,7314.3,0.0,42144.3
1000009354,20240522,2024-05-22 17:22:24,1085,2,2,Córdoba,8316.0,0.0,47916.0
1000009355,20250609,2025-06-09 11:55:09,979,2,1,Buenos Aires,10187.1,0.0,58697.1
1000009356,20241205,2024-12-05 07:28:55,1463,1,1,Buenos Aires,4536.0,900.0,27036.0
1000009357,20250609,2025-06-09 18:45:58,423,1,2,Córdoba,3150.0,1200.0,19350.0
1000009358,20240322,2024-03-22 08:07:03,770,1,1,Buenos Aires,12020.4,1500.0,70760.4
1000009359,20241125,2024-11-25 16:35:56,905,1,1,Buenos Aires,13204.8,0.0,76084.8
1000009360,20240902,2024-09-02 09:45:26,498,1,2,Córdoba,2154.6,1500.0,13914.6
1000009361,20250715,2025-07-15 10:31:24,105,1,1,Buenos Aires,2394.0,1200.0,14994.0
1000009362,20250707,2025-07-07 00:54:31,530,1,2,Córdoba,2381.4,900.0,14621.4
1000009363,20240524,2024-05-24 13:27:52,537,2,4,Mendoza,3307.5,0.0,19057.5
1000009364,20241217,2024-12-17 15:22:03,1199,2,2,Córdoba,6804.0,0.0,39204.0
1000009365,20240726,2024-07-26 12:41:42,1347,2,3,Santa Fe,7930.12,0.0,45692.62
1000009366,20241115,2024-11-15 12:51:09,173,1,1,Buenos Aires,5186.16,1200.0,31082.16
1000009367,20240516,2024-05-16 23:37:12,1026,2,4,Mendoza,13869.45,0.0,79914.45
1000009368,20240402,2024-04-02 23:12:55,850,2,4,Mendoza,9261.0,0.0,53361.0
1000009369,20240728,2024-07-28 17:19:39,736,1,2,Córdoba,6804.0,1200.0,40404.0
1000009370,20240109,2024-01-09 16:14:33,1339,2,3,Santa Fe,13324.5,0.0,76774.5
1000009371,20241119,2024-11-19 11:34:17,573,1,1,Buenos Aires,7182.0,1500.0,42882.0
1000009372,20250307,2025-03-07 23:12:36,1409,2,1,Buenos Aires,5953.5,0.0,34303.5
1000009373,20250414,2025-04-14 05:54:21,363,1,2,Córdoba,7408.8,900.0,43588.8
1000009374,20240830,2024-08-30 08:16:30,33,2,4,Mendoza,15309.0,0.0,88209.0
1000009375,20240923,2024-09-23 12:40:34,1433,2,4,Mendoza,8505.0,0.0,49005.0
1000009376,20241104,2024-11-04 15:42:07,873,2,2,Córdoba,11025.0,0.0,63525.0
1000009377,20241110,2024-11-10 23:35:06,270,1,1,Buenos Aires,11198.25,1200.0,65723.25
1000009378,20241128,2024-11-28 12:17:44,1328,1,3,Santa Fe,13267.8,0.0,76447.8
1000009379,20240929,2024-09-29 13:33:32,730,2,3,Santa Fe,9426.38,0.0,54313.88
1000009380,20250822,2025-08-22 19:52:05,116,2,3,Santa Fe,2394.0,0.0,13794.0
1000009381,20250627,2025-06-27 11:01:03,1485,1,2,Córdoba,2394.0,1200.0,14994.0
1000009382,20250108,2025-01-08 05:32:50,1405,2,3,Santa Fe,4788.0,0.0,27588.0
1000009383,20240214,2024-02-14 17:17:45,652,1,1,Buenos Aires,6804.0,1200.0,40404.0
1000009384,20240904,2024-09-04 00:57:26,979,1,3,Santa Fe,13595.4,1200.0,79535.4
1000009385,20250428,2025-04-28 23:32:32,275,1,2,Córdoba,8977.5,1200.0,52927.5
1000009386,20250629,2025-06-29 23:47:24,1131,2,3,Santa Fe,2520.0,0.0,14520.0
1000009387,20250706,2025-07-06 06:17:27,1108,1,2,Córdoba,7408.8,1200.0,43888.8
1000009388,20240520,2024-05-20 08:51:22,1176,1,1,Buenos Aires,9450.0,900.0,55350.0
1000009389,20240226,2024-02-26 20:49:15,1435,1,1,Buenos Aires,19057.5,1500.0,111307.5
1000009390,20241030,2024-10-30 17:29:06,872,1,4,Mendoza,8505.0,1200.0,50205.0
1000009391,20250311,2025-03-11 04:47:35,1098,1,1,Buenos Aires,5985.0,1200.0,35685.0
1000009392,20240102,2024-01-02 02:20:35,287,1,2,Córdoba,14004.9,900.0,81594.9
1000009393,20250901,2025-09-01 23:37:56,1496,2,1,Buenos Aires,7182.0,0.0,41382.0
1000009394,20250212,2025-02-12 05:13:54,712,2,3,Santa Fe,5556.6,0.0,32016.6
1000009395,20240824,2024-08-24 07:32:57,607,2,2,Córdoba,14968.8,0.0,86248.8
1000009396,20240906,2024-09-06 04:38:57,25,1,4,Mendoza,14364.0,1200.0,83964.0
1000009397,20240401,2024-04-01 03:58:24,571,2,2,Córdoba,7560.0,0.0,43560.0
1000009398,20250819,2025-08-19 05:24:54,1444,2,4,Mendoza,6615.0,0.0,38115.0
1000009399,20250118,2025-01-18 10:37:24,461,1,1,Buenos Aires,2268.0,1500.0,14568.0
1000009400,20250327,2025-03-27 15:04:02,1346,1,1,Buenos Aires,5670.0,1200.0,33870.0
1000009401,20250723,2025-07-23 04:05:44,226,2,3,Santa Fe,7528.5,0.0,43378.5
1000009402,20250921,2025-09-21 17:43:01,931,1,1,Buenos Aires,2992.5,0.0,17242.5
1000009403,20250613,2025-06-13 10:55:56,523,1,2,Córdoba,13078.8,0.0,75358.8
1000009404,20240119,2024-01-19 13:43:29,330,1,1,Buenos Aires,5607.0,0.0,32307.0
1000009405,20250106,2025-01-06 18:47:46,261,1,2,Córdoba,7144.2,900.0,42064.2
1000009406,20240211,2024-02-11 15:33:25,325,2,4,Mendoza,8505.0,0.0,49005.0
1000009407,20240304,2024-03-04 04:12:55,751,2,1,Buenos Aires,8935.92,0.0,51487.92
1000009408,20250607,2025-06-07 08:21:34,1156,2,1,Buenos Aires,14515.2,0.0,83635.2
1000009409,20250309,2025-03-09 23:27:09,393,2,3,Santa Fe,11299.68,0.0,65107.68
1000009410,20250607,2025-06-07 02:36:34,3,1,2,Córdoba,6583.5,900.0,38833.5
1000009411,20250223,2025-02-23 14:08:32,801,2,4,Mendoza,2268.0,0.0,13068.0
1000009412,20240627,2024-06-27 16:56:10,85,1,2,Córdoba,6300.0,1200.0,37500.0
1000009413,20250226,2025-02-26 04:17:07,808,1,1,Buenos Aires,2513.7,1500.0,15983.7
1000009414,20240930,2024-09-30 06:58:46,251,2,3,Santa Fe,5710.95,0.0,32905.95
1000009415,20250501,2025-05-01 07:01:49,233,2,2,Córdoba,8643.6,0.0,49803.6
1000009416,20250720,2025-07-20 19:25:06,937,1,2,Córdoba,10080.0,1200.0,59280.0
1000009417,20250514,2025-05-14 18:55:00,1094,1,4,Mendoza,2394.0,1200.0,14994.0
1000009418,20250926,2025-09-26 05:35:57,47,1,2,Córdoba,12348.0,900.0,72048.0
1000009419,20250214,2025-02-14 21:34:54,667,1,4,Mendoza,2992.5,900.0,18142.5
1000009420,20250329,2025-03-29 14:15:19,827,1,1,Buenos Aires,18389.7,1200.0,107159.7
1000009421,20240324,2024-03-24 03:15:52,143,1,4,Mendoza,7541.1,900.0,44351.1
1000009422,20250117,2025-01-17 10:06:07,797,1,1,Buenos Aires,2992.5,1200.0,18442.5
1000009423,20250129,2025-01-29 09:04:12,85,2,2,Córdoba,2469.6,0.0,14229.6
1000009424,20240326,2024-03-26 08:32:02,183,1,2,Córdoba,2716.56,900.0,16552.56
1000009425,20240803,2024-08-03 15:38:59,980,2,3,Santa Fe,9702.0,0.0,55902.0
1000009426,20250622,2025-06-22 19:24:17,576,2,3,Santa Fe,7484.4,0.0,43124.4
1000009427,20250409,2025-04-09 01:29:36,1319,1,1,Buenos Aires,6804.0,900.0,40104.0
1000009428,20250915,2025-09-15 14:26:51,474,2,1,Buenos Aires,10628.1,0.0,61238.1
1000009429,20250216,2025-02-16 15:36:36,809,1,1,Buenos Aires,5040.0,1500.0,30540.0
1000009430,20250129,2025-01-29 01:58:36,528,1,1,Buenos Aires,8505.0,900.0,49905.0
1000009431,20250619,2025-06-19 23:16:14,1268,1,1,Buenos Aires,16537.5,900.0,96187.5
1000009432,20241127,2024-11-27 04:25:14,1028,1,1,Buenos Aires,15498.0,1500.0,90798.0
1000009433,20240429,2024-04-29 05:26:22,1223,2,3,Santa Fe,6615.0,0.0,38115.0
1000009434,20250822,2025-08-22 18:49:01,138,1,1,Buenos Aires,2992.5,1200.0,18442.5
1000009435,20250128,2025-01-28 07:02:06,634,2,1,Buenos Aires,2976.75,0.0,17151.75
1000009436,20241003,2024-10-03 10:47:13,1461,2,4,Mendoza,8930.25,0.0,51455.25
1000009437,20241218,2024-12-18 00:18:23,621,2,4,Mendoza,8246.7,0.0,47516.7
1000009438,20250510,2025-05-10 06:20:02,375,1,3,Santa Fe,8977.5,1500.0,53227.5
1000009439,20250331,2025-03-31 03:22:25,147,1,4,Mendoza,11970.0,1500.0,70470.0
1000009440,20250831,2025-08-31 07:30:42,305,1,1,Buenos Aires,4536.0,1200.0,27336.0
1000009441,20240124,2024-01-24 20:33:48,562,1,1,Buenos Aires,9324.0,900.0,54624.0
1000009442,20240926,2024-09-26 23:38:25,1484,2,2,Córdoba,2268.0,0.0,13068.0
1000009443,20250114,2025-01-14 19:16:04,1022,1,1,Buenos Aires,2469.6,1500.0,15729.6
1000009444,20240129,2024-01-29 06:06:59,1082,2,4,Mendoza,3291.75,0.0,18966.75
1000009445,20240209,2024-02-09 07:25:07,1475,1,1,Buenos Aires,11869.2,900.0,69289.2
1000009446,20241103,2024-11-03 10:41:57,670,1,2,Córdoba,12600.0,1200.0,73800.0
1000009447,20250515,2025-05-15 02:34:56,836,2,1,Buenos Aires,4747.68,0.0,27355.68
1000009448,20240205,2024-02-05 01:17:26,1344,1,1,Buenos Aires,2394.0,900.0,14694.0
1000009449,20241204,2024-12-04 05:43:56,524,2,2,Córdoba,4939.2,0.0,28459.2
1000009450,20250318,2025-03-18 22:23:24,1207,2,4,Mendoza,4788.0,0.0,27588.0
1000009451,20240903,2024-09-03 20:46:08,985,2,4,Mendoza,7408.8,0.0,42688.8
1000009452,20250202,2025-02-02 01:35:15,90,2,1,Buenos Aires,2520.0,0.0,14520.0
1000009453,20240214,2024-02-14 13:44:39,1200,1,1,Buenos Aires,9450.0,900.0,55350.0
1000009454,20241214,2024-12-14 23:48:30,1376,1,1,Buenos Aires,2520.0,900.0,15420.0
1000009455,20250719,2025-07-19 14:56:46,752,1,2,Córdoba,5670.0,900.0,33570.0
1000009456,20250119,2025-01-19 11:11:35,1084,2,3,Santa Fe,8334.9,0.0,48024.9
1000009457,20250101,2025-01-01 10:36:46,439,1,1,Buenos Aires,4536.0,900.0,27036.0
1000009458,20250617,2025-06-17 03:08:05,1228,1,1,Buenos Aires,6615.0,1500.0,39615.0
1000009459,20240822,2024-08-22 09:24:11,1289,1,1,Buenos Aires,2778.3,0.0,16008.3
1000009460,20240420,2024-04-20 16:47:38,523,2,4,Mendoza,6615.0,0.0,38115.0
1000009461,20250305,2025-03-05 02:34:11,1377,2,1,Buenos Aires,7056.0,0.0,40656.0
1000009462,20250518,2025-05-18 15:08:31,184,2,3,Santa Fe,6300.0,0.0,36300.0
1000009463,20250515,2025-05-15 16:05:32,1168,2,1,Buenos Aires,3087.0,0.0,17787.0
1000009464,20240618,2024-06-18 14:28:09,1332,2,1,Buenos Aires,5512.5,0.0,31762.5
1000009465,20240527,2024-05-27 18:26:05,254,2,1,Buenos Aires,4775.4,0.0,27515.4
1000009466,20240920,2024-09-20 20:26:22,826,1,1,Buenos Aires,7182.0,1200.0,42582.0
1000009467,20250602,2025-06-02 09:15:00,166,2,2,Córdoba,19593.0,0.0,112893.0
1000009468,20240604,2024-06-04 10:14:48,397,1,1,Buenos Aires,17482.5,1200.0,101932.5
1000009469,20240727,2024-07-27 06:11:05,152,1,3,Santa Fe,15724.8,1500.0,92104.8
1000009470,20240331,2024-03-31 10:44:04,1374,2,3,Santa Fe,6300.0,0.0,36300.0
1000009471,20250909,2025-09-09 12:42:51,521,2,3,Santa Fe,4309.2,0.0,24829.2
1000009472,20250418,2025-04-18 07:26:12,1117,1,2,Córdoba,8977.5,0.0,51727.5
1000009473,20250225,2025-02-25 03:58:00,849,2,4,Mendoza,4536.0,0.0,26136.0
1000009474,20250903,2025-09-03 06:17:28,1182,1,1,Buenos Aires,2646.0,1200.0,16446.0
1000009475,20250119,2025-01-19 17:36:53,121,2,4,Mendoza,2646.0,0.0,15246.0
1000009476,20250428,2025-04-28 07:56:00,71,1,2,Córdoba,7560.0,900.0,44460.0
1000009477,20240915,2024-09-15 05:52:22,841,2,2,Córdoba,7560.0,0.0,43560.0
1000009478,20240321,2024-03-21 09:06:15,1224,1,2,Córdoba,9261.0,0.0,53361.0
1000009479,20250321,2025-03-21 06:04:04,719,1,4,Mendoza,2494.8,1200.0,15574.8
1000009480,20250830,2025-08-30 02:14:09,663,2,2,Córdoba,6284.25,0.0,36209.25
1000009481,20240109,2024-01-09 02:02:21,351,2,4,Mendoza,15233.4,0.0,87773.4
1000009482,20250729,2025-07-29 02:10:42,856,1,1,Buenos Aires,2394.0,900.0,14694.0
1000009483,20250304,2025-03-04 18:07:46,158,1,1,Buenos Aires,5985.0,1200.0,35685.0
1000009484,20250827,2025-08-27 16:52:19,321,1,2,Córdoba,2835.0,900.0,17235.0
1000009485,20241105,2024-11-05 20:45:20,1033,1,1,Buenos Aires,7779.24,900.0,45723.24
1000009486,20240812,2024-08-12 09:30:16,570,2,3,Santa Fe,9450.0,0.0,54450.0
1000009487,20240115,2024-01-15 02:25:41,1496,2,2,Córdoba,2520.0,0.0,14520.0
1000009488,20250626,2025-06-26 05:02:48,1464,2,1,Buenos Aires,8505.0,0.0,49005.0
1000009489,20240124,2024-01-24 22:05:22,300,2,2,Córdoba,4788.0,0.0,27588.0
1000009490,20250525,2025-05-25 09:58:44,238,2,4,Mendoza,6174.0,0.0,35574.0
1000009491,20250315,2025-03-15 19:23:13,659,1,1,Buenos Aires,2593.08,900.0,15841.08
1000009492,20240831,2024-08-31 15:31:10,1170,2,4,Mendoza,2494.8,0.0,14374.8
1000009493,20240115,2024-01-15 03:32:33,874,2,4,Mendoza,9922.5,0.0,57172.5
1000009494,20241119,2024-11-19 12:21:14,1202,2,3,Santa Fe,7560.0,0.0,43560.0
1000009495,20240402,2024-04-02 19:07:37,12,2,2,Córdoba,3150.0,0.0,18150.0
1000009496,20250410,2025-04-10 20:17:55,220,2,4,Mendoza,7144.2,0.0,41164.2
1000009497,20240422,2024-04-22 13:34:40,535,1,1,Buenos Aires,2633.4,1500.0,16673.4
1000009498,20240905,2024-09-05 20:59:52,1224,2,1,Buenos Aires,7182.0,0.0,41382.0
1000009499,20250820,2025-08-20 17:05:35,391,1,2,Córdoba,5985.0,1200.0,35685.0
1000009500,20240917,2024-09-17 17:00:48,22,1,2,Córdoba,5040.0,1500.0,30540.0
1000009501,20241107,2024-11-07 21:36:49,679,1,2,Córdoba,10332.0,1200.0,60732.0
1000009502,20241103,2024-11-03 00:02:22,906,1,1,Buenos Aires,7779.24,900.0,45723.24
1000009503,20240317,2024-03-17 06:36:00,705,1,2,Córdoba,2593.08,900.0,15841.08
1000009504,20240827,2024-08-27 19:03:40,281,2,3,Santa Fe,5985.0,0.0,34485.0
1000009505,20250323,2025-03-23 04:36:36,672,1,1,Buenos Aires,8505.0,900.0,49905.0
1000009506,20250829,2025-08-29 16:46:31,1239,1,1,Buenos Aires,4788.0,1200.0,28788.0
1000009507,20250722,2025-07-22 14:00:20,1058,2,1,Buenos Aires,2381.4,0.0,13721.4
1000009508,20240607,2024-06-07 20:00:18,371,1,1,Buenos Aires,9261.0,0.0,53361.0
1000009509,20240425,2024-04-25 13:33:34,1297,1,3,Santa Fe,4939.2,1500.0,29959.2
1000009510,20241124,2024-11-24 13:19:57,528,2,3,Santa Fe,8442.0,0.0,48642.0
1000009511,20241219,2024-12-19 19:01:03,1432,1,1,Buenos Aires,9261.0,900.0,54261.0
1000009512,20250628,2025-06-28 16:34:45,1293,2,2,Córdoba,6804.0,0.0,39204.0
1000009513,20241104,2024-11-04 07:16:36,985,1,4,Mendoza,8757.0,1200.0,51657.0
1000009514,20240131,2024-01-31 22:39:42,478,1,3,Santa Fe,4536.0,1500.0,27636.0
1000009515,20240106,2024-01-06 14:15:27,752,1,4,Mendoza,7182.0,900.0,42282.0
1000009516,20250806,2025-08-06 05:44:48,892,1,2,Córdoba,10080.0,900.0,58980.0
1000009517,20241005,2024-10-05 13:15:21,1308,1,1,Buenos Aires,6300.0,1200.0,37500.0
1000009518,20250423,2025-04-23 11:25:33,59,2,3,Santa Fe,9324.0,0.0,53724.0
1000009519,20240303,2024-03-03 23:00:48,643,1,3,Santa Fe,6058.08,900.0,35806.08
1000009520,20250710,2025-07-10 20:49:01,994,1,1,Buenos Aires,6300.0,900.0,37200.0
1000009521,20240329,2024-03-29 05:12:27,165,2,1,Buenos Aires,2835.0,0.0,16335.0
1000009522,20250806,2025-08-06 19:23:09,1275,1,1,Buenos Aires,5386.5,1500.0,32536.5
1000009523,20250915,2025-09-15 07:03:46,987,1,2,Córdoba,5670.0,1500.0,34170.0
1000009524,20240803,2024-08-03 16:16:11,117,1,2,Córdoba,6300.0,0.0,36300.0
1000009525,20240523,2024-05-23 23:48:52,1315,2,3,Santa Fe,7654.5,0.0,44104.5
1000009526,20250404,2025-04-04 08:03:31,517,1,1,Buenos Aires,20979.0,1200.0,122079.0
1000009527,20240526,2024-05-26 11:15:13,1256,2,3,Santa Fe,3395.7,0.0,19565.7
1000009528,20250314,2025-03-14 13:28:33,486,2,1,Buenos Aires,5386.5,0.0,31036.5
1000009529,20250107,2025-01-07 12:27:37,1132,1,1,Buenos Aires,7779.24,1500.0,46323.24
1000009530,20250505,2025-05-05 00:25:08,139,2,1,Buenos Aires,7182.0,0.0,41382.0
1000009531,20250821,2025-08-21 23:37:30,1330,1,1,Buenos Aires,8977.5,900.0,52627.5
1000009532,20250906,2025-09-06 11:21:46,1495,1,3,Santa Fe,13337.1,1500.0,78347.1
1000009533,20250802,2025-08-02 09:41:17,825,1,1,Buenos Aires,7900.2,1500.0,47020.2
1000009534,20240922,2024-09-22 11:07:55,538,2,1,Buenos Aires,5670.0,0.0,32670.0
1000009535,20240406,2024-04-06 00:48:03,264,2,1,Buenos Aires,2154.6,0.0,12414.6
1000009536,20250810,2025-08-10 15:13:04,216,1,1,Buenos Aires,9261.0,1200.0,54561.0
1000009537,20240325,2024-03-25 14:55:44,314,1,1,Buenos Aires,5670.0,0.0,32670.0
1000009538,20240825,2024-08-25 17:12:57,552,2,3,Santa Fe,7900.2,0.0,45520.2
1000009539,20240925,2024-09-25 17:55:37,1111,1,1,Buenos Aires,5985.0,1200.0,35685.0
1000009540,20241221,2024-12-21 05:08:58,11,1,2,Córdoba,6174.0,1500.0,37074.0
1000009541,20250117,2025-01-17 18:55:39,857,2,1,Buenos Aires,9426.38,0.0,54313.88
1000009542,20250708,2025-07-08 15:37:54,359,1,2,Córdoba,12196.8,900.0,71176.8
1000009543,20240411,2024-04-11 23:27:00,1207,2,3,Santa Fe,3150.0,0.0,18150.0
1000009544,20240608,2024-06-08 19:09:33,1341,1,1,Buenos Aires,18666.9,1200.0,108756.9
1000009545,20240721,2024-07-21 12:23:35,1297,1,1,Buenos Aires,6174.0,900.0,36474.0
1000009546,20250705,2025-07-05 00:57:56,1343,1,1,Buenos Aires,12549.6,900.0,73209.6
1000009547,20250329,2025-03-29 21:30:41,1391,1,1,Buenos Aires,3087.0,1200.0,18987.0
1000009548,20240912,2024-09-12 21:02:52,1491,2,4,Mendoza,5670.0,0.0,32670.0
1000009549,20240117,2024-01-17 18:09:35,1173,1,2,Córdoba,7408.8,1500.0,44188.8
1000009550,20240121,2024-01-21 04:15:54,299,1,2,Córdoba,4082.4,1500.0,25022.4
1000009551,20250102,2025-01-02 15:11:45,561,1,3,Santa Fe,16329.6,1200.0,95289.6
1000009552,20240714,2024-07-14 14:29:31,786,1,3,Santa Fe,2268.0,900.0,13968.0
1000009553,20250705,2025-07-05 12:36:30,1,1,3,Santa Fe,2551.5,1200.0,15901.5
1000009554,20250712,2025-07-12 07:25:53,712,1,2,Córdoba,3142.12,1500.0,19604.62
1000009555,20250309,2025-03-09 20:06:03,1172,1,1,Buenos Aires,6174.0,1200.0,36774.0
1000009556,20250503,2025-05-03 06:17:17,687,2,1,Buenos Aires,5953.5,0.0,34303.5
1000009557,20240105,2024-01-05 03:38:27,162,1,1,Buenos Aires,8505.0,1500.0,50505.0
1000009558,20250719,2025-07-19 15:57:46,493,1,1,Buenos Aires,6804.0,900.0,40104.0
1000009559,20241208,2024-12-08 20:16:38,1118,2,3,Santa Fe,11371.5,0.0,65521.5
1000009560,20240723,2024-07-23 22:23:22,795,1,1,Buenos Aires,7560.0,900.0,44460.0
1000009561,20241219,2024-12-19 09:19:21,1074,1,2,Córdoba,9450.0,900.0,55350.0
1000009562,20241106,2024-11-06 22:46:06,476,1,2,Córdoba,6930.0,1200.0,41130.0
1000009563,20240925,2024-09-25 08:19:55,1450,2,3,Santa Fe,2716.56,0.0,15652.56
1000009564,20250126,2025-01-26 22:32:29,104,1,4,Mendoza,11907.0,1200.0,69807.0
1000009565,20240807,2024-08-07 06:42:26,284,1,1,Buenos Aires,7182.0,1200.0,42582.0
1000009566,20250928,2025-09-28 09:28:00,1322,1,1,Buenos Aires,7560.0,1500.0,45060.0
1000009567,20240604,2024-06-04 17:20:09,445,2,4,Mendoza,7408.8,0.0,42688.8
1000009568,20240604,2024-06-04 08:16:47,1380,1,1,Buenos Aires,8149.68,0.0,46957.68
1000009569,20241119,2024-11-19 13:45:16,750,1,4,Mendoza,7938.0,1200.0,46938.0
1000009570,20250924,2025-09-24 16:20:07,241,1,2,Córdoba,5789.7,0.0,33359.7
1000009571,20250922,2025-09-22 16:30:27,513,2,1,Buenos Aires,5027.4,0.0,28967.4
1000009572,20240404,2024-04-04 09:55:48,1425,1,4,Mendoza,15120.0,1200.0,88320.0
1000009573,20250627,2025-06-27 08:47:42,1107,1,4,Mendoza,10111.5,1500.0,59761.5
1000009574,20240731,2024-07-31 19:31:34,423,1,3,Santa Fe,8026.2,900.0,47146.2
1000009575,20240904,2024-09-04 03:52:29,1465,2,1,Buenos Aires,11592.0,0.0,66792.0
1000009576,20250705,2025-07-05 17:41:03,674,2,1,Buenos Aires,8316.0,0.0,47916.0
1000009577,20250619,2025-06-19 13:31:07,128,2,3,Santa Fe,4939.2,0.0,28459.2
1000009578,20240411,2024-04-11 17:54:12,78,1,1,Buenos Aires,5670.0,1200.0,33870.0
1000009579,20240704,2024-07-04 23:14:12,216,1,4,Mendoza,8505.0,1200.0,50205.0
1000009580,20250731,2025-07-31 18:15:12,666,1,2,Córdoba,9226.35,0.0,53161.35
1000009581,20240708,2024-07-08 11:20:13,842,1,4,Mendoza,2268.0,900.0,13968.0
1000009582,20250410,2025-04-10 01:53:06,1154,2,1,Buenos Aires,4082.4,0.0,23522.4
1000009583,20240116,2024-01-16 00:17:19,548,2,2,Córdoba,10716.3,0.0,61746.3
1000009584,20240506,2024-05-06 02:43:44,1287,1,4,Mendoza,6237.0,900.0,36837.0
1000009585,20240325,2024-03-25 15:34:42,1322,1,3,Santa Fe,7779.24,1200.0,46023.24
1000009586,20240818,2024-08-18 14:12:54,487,2,4,Mendoza,6804.0,0.0,39204.0
1000009587,20240416,2024-04-16 03:11:31,1003,1,1,Buenos Aires,7182.0,900.0,42282.0
1000009588,20250729,2025-07-29 09:17:59,445,1,1,Buenos Aires,5040.0,900.0,29940.0
1000009589,20240504,2024-05-04 05:48:03,402,1,1,Buenos Aires,14968.8,900.0,87148.8
1000009590,20240606,2024-06-06 15:19:44,925,2,2,Córdoba,5040.0,0.0,29040.0
1000009591,20250710,2025-07-10 03:57:18,1308,2,4,Mendoza,8958.6,0.0,51618.6
1000009592,20250702,2025-07-02 21:06:03,995,2,2,Córdoba,2992.5,0.0,17242.5
1000009593,20250717,2025-07-17 22:41:21,539,2,4,Mendoza,7182.0,0.0,41382.0
1000009594,20250819,2025-08-19 21:50:21,1340,1,1,Buenos Aires,7182.0,1200.0,42582.0
1000009595,20250203,2025-02-03 09:49:43,1072,1,1,Buenos Aires,7814.52,900.0,45926.52
1000009596,20240409,2024-04-09 15:25:35,942,2,3,Santa Fe,8977.5,0.0,51727.5
1000009597,20240227,2024-02-27 07:58:19,1270,1,1,Buenos Aires,7087.5,900.0,41737.5
1000009598,20250102,2025-01-02 23:10:22,929,1,3,Santa Fe,7484.4,1200.0,44324.4
1000009599,20250306,2025-03-06 12:21:19,1487,2,1,Buenos Aires,7900.2,0.0,45520.2
1000009600,20240320,2024-03-20 23:39:50,437,2,1,Buenos Aires,8334.9,0.0,48024.9
